temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,5.0,5.0,1.0,0.8,0.8807970779778823,0.8320183851339245,8,balanced,53,0,1,0.0,False,False,False,"{'β': 1.3054121059319668, '$\\delta$': -91.64523855382454}",False,134.7887182930348
,5.0,5.0,-0.3,0.1,0.35434369377420455,0.549833997312478,9,balanced,53,0,1,11.476023067403293,False,False,True,"{'β': 1.3455726567262651, '$\\delta$': -92.53692313664232}",True,146.2647413604381
,5.0,5.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,10,balanced,53,0,1,0.0,False,False,True,"{'β': 1.5134835892094327, '$\\delta$': -92.53692313664232}",False,146.2647413604381
,5.0,5.0,-0.8,0.3,0.16798161486607552,0.6456563062257954,11,balanced,53,0,1,0.0,False,True,True,"{'β': 1.3650704710015942, '$\\delta$': -92.53692313664232}",False,146.2647413604381
,5.0,5.0,-0.3,0.1,0.35434369377420455,0.549833997312478,12,balanced,53,0,1,82.25287618515549,False,False,True,"{'β': 1.401331030758891, '$\\delta$': -96.01364847761137}",True,228.5176175455936
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,13,balanced,53,0,1,0.0,False,False,False,"{'β': 1.5535839572945735, '$\\delta$': -96.01364847761137}",False,228.5176175455936
,5.0,5.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,14,balanced,53,0,1,0.0,False,False,True,"{'β': 1.6376719216028102, '$\\delta$': -96.01364847761137}",False,228.5176175455936
,5.0,5.0,-0.8,1.0,0.16798161486607552,0.8807970779778823,15,balanced,53,0,1,38.68612115337159,False,True,True,"{'β': 1.7602671173440942, '$\\delta$': -96.782010745077}",True,267.2037386989652
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,16,balanced,53,0,1,0.0,False,False,True,"{'β': 1.4706573722080858, '$\\delta$': -96.782010745077}",False,267.2037386989652
,5.0,5.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,17,balanced,53,0,1,15.617835701337775,False,True,True,"{'β': 1.5413635815919284, '$\\delta$': -97.01794508128104}",True,282.82157440030295
,5.0,5.0,0.8,0.3,0.8320183851339245,0.6456563062257954,18,balanced,53,0,1,31.40815403445785,False,False,False,"{'β': 1.6120184924755359, '$\\delta$': -97.41751468243822}",True,314.2297284347608
,5.0,5.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,19,balanced,53,0,1,0.0,False,False,False,"{'β': 1.7162556203188397, '$\\delta$': -97.41751468243822}",False,314.2297284347608
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,20,balanced,53,0,1,27.23602615398547,False,False,True,"{'β': 1.8086227784553015, '$\\delta$': -97.69501020479848}",True,341.4657545887462
,5.0,5.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,21,balanced,53,0,1,0.0,False,False,False,"{'β': 1.895355163037755, '$\\delta$': -97.69501020479848}",False,341.4657545887462
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,22,balanced,53,0,1,0.0,False,False,False,"{'β': 1.9213254148835839, '$\\delta$': -97.69501020479848}",False,341.4657545887462
,5.0,5.0,-1.0,0.1,0.11920292202211755,0.549833997312478,23,balanced,53,0,1,27.942171501711616,False,True,True,"{'β': 1.9475227365174828, '$\\delta$': -97.93135500177588}",True,369.40792609045786
,5.0,5.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,24,balanced,53,0,1,0.0,False,False,False,"{'β': 2.009391080157853, '$\\delta$': -97.93135500177588}",False,369.40792609045786
,5.0,5.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,25,balanced,53,1,1,22.03371263603958,False,False,True,"{'β': 2.0890259923056314, '$\\delta$': -36.91868090708809}",True,391.44163872649744
,5.0,5.0,0.6,0.3,0.7685247834990175,0.6456563062257954,26,balanced,53,1,1,0.0,False,False,False,"{'β': 1.9757268405195982, '$\\delta$': -36.91868090708809}",False,391.44163872649744
,5.0,5.0,1.0,-0.1,0.8807970779778823,0.45016600268752216,27,balanced,53,1,1,0.0,False,False,False,"{'β': 2.0008673156025485, '$\\delta$': -36.91868090708809}",False,391.44163872649744
,5.0,5.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,28,balanced,53,1,0,41.71448178703708,True,True,True,"{'β': 2.0697213299496813, '$\\delta$': 33.86929971777816}",True,433.1561205135345
,5.0,5.0,1.0,-0.3,0.8807970779778823,0.35434369377420455,29,balanced,53,1,0,77.47260590857083,True,True,True,"{'β': 2.1330175417815473, '$\\delta$': 86.00637887076233}",True,510.62872642210533
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,30,balanced,53,1,0,56.72067990897176,True,True,True,"{'β': 2.2011261578449117, '$\\delta$': 92.22472060845855}",True,567.349406331077
,5.0,5.0,0.1,0.1,0.549833997312478,0.549833997312478,31,balanced,53,1,0,0.0,True,True,True,"{'β': 2.1713191944437926, '$\\delta$': 92.22472060845855}",False,567.349406331077
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,32,balanced,53,1,0,49.69868471438952,True,True,True,"{'β': 2.2248929403566056, '$\\delta$': 94.3968979240895}",True,617.0480910454665
,5.0,5.0,0.8,0.8,0.8320183851339245,0.8320183851339245,33,balanced,53,1,0,50.764773849527195,True,True,True,"{'β': 2.2863446599225132, '$\\delta$': 95.60166700013761}",True,667.8128648949937
,5.0,5.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,34,balanced,53,1,0,0.0,True,False,False,"{'β': 2.344717520209724, '$\\delta$': 95.60166700013761}",False,667.8128648949937
,5.0,5.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,35,balanced,53,1,0,84.13381315738181,True,True,True,"{'β': 2.020507666714515, '$\\delta$': 96.70073044136149}",True,751.9466780523755
,5.0,5.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,36,balanced,53,1,0,72.36839815764874,True,True,True,"{'β': 2.0785744868346256, '$\\delta$': 97.2416197916184}",True,824.3150762100242
,5.0,5.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,37,balanced,53,1,0,84.71793098419576,True,True,True,"{'β': 2.054687030367086, '$\\delta$': 97.65214454389242}",True,909.03300719422
,5.0,5.0,0.1,-0.1,0.549833997312478,0.45016600268752216,38,balanced,53,1,0,0.0,True,True,True,"{'β': 2.0311210938354707, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,39,balanced,53,1,0,0.0,True,True,True,"{'β': 1.701876158674408, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,-0.1,0.6,0.45016600268752216,0.7685247834990175,40,balanced,53,1,0,0.0,True,True,False,"{'β': 1.7177508826163268, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,-0.6,-0.1,0.23147521650098238,0.45016600268752216,41,balanced,53,1,0,0.0,True,True,False,"{'β': 1.7716111088748503, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,42,balanced,53,1,0,0.0,True,True,True,"{'β': 1.7875317749044624, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,43,balanced,53,1,0,0.0,True,True,True,"{'β': 1.5782988024615618, '$\\delta$': 97.65214454389242}",False,909.03300719422
,5.0,5.0,0.1,0.8,0.549833997312478,0.8320183851339245,44,balanced,53,1,0,39.23289358550111,True,True,False,"{'β': 1.5925502036832535, '$\\delta$': 97.79222095086175}",True,948.265900779721
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,45,balanced,53,1,0,92.64304550252331,True,True,True,"{'β': 1.627979969349576, '$\\delta$': 98.04798806338525}",True,1040.9089462822444
,5.0,5.0,-1.0,-0.8,0.11920292202211755,0.16798161486607552,46,balanced,53,1,0,0.0,True,True,False,"{'β': 1.6793728973590654, '$\\delta$': 98.04798806338525}",False,1040.9089462822444
,5.0,5.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,47,balanced,53,1,0,0.0,True,True,True,"{'β': 1.727803593036742, '$\\delta$': 98.04798806338525}",False,1040.9089462822444
,5.0,5.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,48,balanced,53,1,0,0.0,True,False,False,"{'β': 1.7743740356053697, '$\\delta$': 98.04798806338525}",False,1040.9089462822444
,5.0,5.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,49,balanced,53,1,0,0.0,True,False,False,"{'β': 1.8184460233302149, '$\\delta$': 98.04798806338525}",False,1040.9089462822444
,10.0,1.0,0.1,-0.1,0.549833997312478,0.45016600268752216,0,value neglect,54,0,0,66.03036958501157,True,True,True,"{'β': 0.1980361682920751, '$\\delta$': 76.69539336645875}",True,66.03036958501157
,10.0,1.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,1,value neglect,54,0,0,0.0,True,False,False,"{'β': 1.080550869473152, '$\\delta$': 76.69539336645875}",False,66.03036958501157
,10.0,1.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,2,value neglect,54,0,0,78.90934748033186,True,True,True,"{'β': 0.9176921045146038, '$\\delta$': 91.62815485165508}",True,144.93971706534342
,10.0,1.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,3,value neglect,54,0,0,65.22946392450012,True,True,True,"{'β': 1.5043060786997695, '$\\delta$': 94.59585978779715}",True,210.16918098984354
,10.0,1.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,4,value neglect,54,0,0,0.0,True,True,True,"{'β': 1.9200703232808496, '$\\delta$': 94.59585978779715}",False,210.16918098984354
,10.0,1.0,1.0,0.8,0.8807970779778823,0.8320183851339245,5,value neglect,54,0,0,22.36595775583394,True,True,True,"{'β': 2.2541494006030067, '$\\delta$': 95.15646276733644}",True,232.53513874567747
,10.0,1.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,6,value neglect,54,0,0,64.56377008311239,True,True,True,"{'β': 2.442649814910181, '$\\delta$': 96.24814969603327}",True,297.09890882878983
,10.0,1.0,0.6,0.1,0.7685247834990175,0.549833997312478,7,value neglect,54,0,0,39.62522801733526,True,True,True,"{'β': 2.6574657690842827, '$\\delta$': 96.67945013019192}",True,336.7241368461251
,10.0,1.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,8,value neglect,54,0,0,73.92718364045547,True,True,True,"{'β': 2.8147708154435165, '$\\delta$': 97.23746056064971}",True,410.6513204865805
,10.0,1.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,9,value neglect,54,0,0,0.0,True,True,True,"{'β': 2.973093714378361, '$\\delta$': 97.23746056064971}",False,410.6513204865805
,10.0,1.0,0.8,0.1,0.8320183851339245,0.549833997312478,10,value neglect,54,0,0,15.973585759537777,True,True,True,"{'β': 3.0981391994609657, '$\\delta$': 97.32707705809804}",True,426.6249062461183
,10.0,1.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,11,value neglect,54,0,0,0.0,True,True,True,"{'β': 3.2075975633304457, '$\\delta$': 97.32707705809804}",False,426.6249062461183
,10.0,1.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,12,value neglect,54,0,1,23.0746451080716,False,True,True,"{'β': 2.8976034104036046, '$\\delta$': 97.19350667865112}",True,449.6995513541899
,10.0,1.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,13,value neglect,54,0,0,25.06333703582294,True,True,True,"{'β': 2.627957330223627, '$\\delta$': 97.33796375814609}",True,474.76288839001285
,10.0,1.0,0.3,1.0,0.6456563062257954,0.8807970779778823,14,value neglect,54,0,0,0.0,True,True,False,"{'β': 2.390258082360653, '$\\delta$': 97.33796375814609}",False,474.76288839001285
,10.0,1.0,-1.0,0.1,0.11920292202211755,0.549833997312478,15,value neglect,54,0,1,0.0,False,True,True,"{'β': 2.329069613206849, '$\\delta$': 97.33796375814609}",False,474.76288839001285
,10.0,1.0,1.0,0.6,0.8807970779778823,0.7685247834990175,16,value neglect,54,0,0,83.09112327763503,True,True,True,"{'β': 2.4361998556921556, '$\\delta$': 97.70967341562299}",True,557.8540116676479
,10.0,1.0,-0.8,0.1,0.16798161486607552,0.549833997312478,17,value neglect,54,0,1,34.89773347381485,False,True,True,"{'β': 2.481028412218139, '$\\delta$': 97.57262373779645}",True,592.7517451414627
,10.0,1.0,0.6,0.3,0.7685247834990175,0.6456563062257954,18,value neglect,54,0,0,88.00275663374231,True,True,True,"{'β': 2.5927363497085456, '$\\delta$': 97.88437989066382}",True,680.754501775205
,10.0,1.0,-1.0,0.3,0.11920292202211755,0.6456563062257954,19,value neglect,54,0,1,8.944564514603314,False,True,True,"{'β': 2.686876388559058, '$\\delta$': 97.85911187344458}",True,689.6990662898083
,10.0,1.0,0.1,-1.0,0.549833997312478,0.11920292202211755,20,value neglect,54,0,0,51.72996957668158,True,True,True,"{'β': 2.73159114439544, '$\\delta$': 98.0002049567338}",True,741.4290358664899
,10.0,1.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,21,value neglect,54,0,1,0.0,False,True,True,"{'β': 2.522593707761936, '$\\delta$': 98.0002049567338}",False,741.4290358664899
,10.0,1.0,0.3,-0.6,0.6456563062257954,0.23147521650098238,22,value neglect,54,0,0,0.0,True,True,True,"{'β': 2.3344320292071914, '$\\delta$': 98.0002049567338}",False,741.4290358664899
,10.0,1.0,-0.6,-0.1,0.23147521650098238,0.45016600268752216,23,value neglect,54,0,1,20.256581670355416,False,True,True,"{'β': 2.285290941255248, '$\\delta$': 97.94907058742656}",True,761.6856175368454
,10.0,1.0,1.0,0.6,0.8807970779778823,0.7685247834990175,24,value neglect,54,0,0,88.37240500581225,True,True,True,"{'β': 2.372916857632433, '$\\delta$': 98.15074900445082}",True,850.0580225426577
,10.0,1.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,25,value neglect,54,1,1,10.14598146901389,False,False,True,"{'β': 2.4675137303952166, '$\\delta$': -17.39067003930076}",True,860.2040040116716
,10.0,1.0,-1.0,0.8,0.11920292202211755,0.8320183851339245,26,value neglect,54,1,1,7.878718790522896,False,True,True,"{'β': 2.549606390028947, '$\\delta$': -29.851014894066886}",True,868.0827228021944
,10.0,1.0,-0.1,-1.0,0.45016600268752216,0.11920292202211755,27,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.584743214366828, '$\\delta$': -29.851014894066886}",False,868.0827228021944
,10.0,1.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,28,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.6597965955776597, '$\\delta$': -29.851014894066886}",False,868.0827228021944
,10.0,1.0,-0.1,-0.8,0.45016600268752216,0.16798161486607552,29,value neglect,54,1,0,70.2068537228692,True,True,True,"{'β': 2.614692407165842, '$\\delta$': 69.61821263030566}",True,938.2895765250637
,10.0,1.0,0.1,0.8,0.549833997312478,0.8320183851339245,30,value neglect,54,1,1,9.325561577843835,False,False,True,"{'β': 2.6852243797770536, '$\\delta$': 62.902753271915465}",True,947.6151381029075
,10.0,1.0,-0.3,-0.6,0.35434369377420455,0.23147521650098238,31,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.7549892622365713, '$\\delta$': 62.902753271915465}",False,947.6151381029075
,10.0,1.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,32,value neglect,54,1,0,90.24379564452663,True,True,True,"{'β': 2.8246065277685637, '$\\delta$': 90.81069503811565}",True,1037.858933747434
,10.0,1.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,33,value neglect,54,1,0,77.17470198631656,True,True,True,"{'β': 2.8862930072672364, '$\\delta$': 94.64196020056164}",True,1115.0336357337505
,10.0,1.0,0.1,-0.1,0.549833997312478,0.45016600268752216,34,value neglect,54,1,0,66.92950361026787,True,True,True,"{'β': 2.9193985026402727, '$\\delta$': 96.00304062930539}",True,1181.9631393440184
,10.0,1.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,35,value neglect,54,1,0,71.90806327189361,True,True,True,"{'β': 2.9648992258546873, '$\\delta$': 96.81040402013592}",True,1253.871202615912
,10.0,1.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,36,value neglect,54,1,1,0.0,False,True,True,"{'β': 2.610167110830732, '$\\delta$': 96.81040402013592}",False,1253.871202615912
,10.0,1.0,0.6,1.0,0.7685247834990175,0.8807970779778823,37,value neglect,54,1,0,95.22100270444444,True,True,False,"{'β': 2.6753998757416375, '$\\delta$': 97.43382688304918}",True,1349.0922053203562
,10.0,1.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,38,value neglect,54,1,1,41.099861041898464,False,False,True,"{'β': 2.733672725656907, '$\\delta$': 97.20743206051756}",True,1390.1920663622548
,10.0,1.0,-0.1,-0.3,0.45016600268752216,0.35434369377420455,39,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.761562945394212, '$\\delta$': 97.20743206051756}",False,1390.1920663622548
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,40,value neglect,54,1,1,21.298460818871117,False,False,True,"{'β': 2.804241448373576, '$\\delta$': 97.07001612685168}",True,1411.4905271811258
,10.0,1.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,41,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.3960583094515626, '$\\delta$': 97.07001612685168}",False,1411.4905271811258
,10.0,1.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,42,value neglect,54,1,1,0.0,False,True,True,"{'β': 2.1627344130388164, '$\\delta$': 97.07001612685168}",False,1411.4905271811258
,10.0,1.0,0.6,0.8,0.7685247834990175,0.8320183851339245,43,value neglect,54,1,0,95.03470603382536,True,True,False,"{'β': 2.220274582297046, '$\\delta$': 97.58642424185184}",True,1506.5252332149512
,10.0,1.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,44,value neglect,54,1,0,62.17864837880681,True,True,True,"{'β': 2.2728955975939154, '$\\delta$': 97.81474700000061}",True,1568.703881593758
,10.0,1.0,0.3,0.1,0.6456563062257954,0.549833997312478,45,value neglect,54,1,0,0.0,True,True,True,"{'β': 2.1849748941239686, '$\\delta$': 97.81474700000061}",False,1568.703881593758
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,46,value neglect,54,1,1,23.735914597770716,False,True,True,"{'β': 2.2357420375091586, '$\\delta$': 97.73593487752164}",True,1592.4397961915288
,10.0,1.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,47,value neglect,54,1,0,86.73254259156116,True,True,True,"{'β': 2.284260624130453, '$\\delta$': 97.99422497047023}",True,1679.17233878309
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,48,value neglect,54,1,1,5.7136524349676066,False,False,True,"{'β': 2.3245705571498183, '$\\delta$': 97.98098216726366}",True,1684.8859912180576
,10.0,1.0,0.1,0.3,0.549833997312478,0.6456563062257954,49,value neglect,54,1,0,0.0,True,True,False,"{'β': 2.3015587658968695, '$\\delta$': 97.98098216726366}",False,1684.8859912180576
,1.0,10.0,-0.8,0.3,0.16798161486607552,0.6456563062257954,0,perceptual neglect,55,0,0,75.70790193044618,True,False,False,"{'β': -1.0960188245863818, '$\\delta$': 80.49515316544996}",True,75.70790193044618
,1.0,10.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,1,perceptual neglect,55,0,0,75.81938905026279,True,True,True,"{'β': -0.22237620732930308, '$\\delta$': 92.07735090991252}",True,151.52729098070898
,1.0,10.0,-0.3,0.1,0.35434369377420455,0.549833997312478,2,perceptual neglect,55,0,0,48.44481105023888,True,True,False,"{'β': -0.5302435065106209, '$\\delta$': 94.28241105995433}",True,199.97210203094787
,1.0,10.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,3,perceptual neglect,55,0,0,0.0,True,False,False,"{'β': 0.24560769261495516, '$\\delta$': 94.28241105995433}",False,199.97210203094787
,1.0,10.0,0.1,0.6,0.549833997312478,0.7685247834990175,4,perceptual neglect,55,0,0,39.967982377384175,True,True,False,"{'β': 0.3263182573413432, '$\\delta$': 95.31873078042199}",True,239.94008440833204
,1.0,10.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,5,perceptual neglect,55,0,0,0.0,True,True,True,"{'β': 0.4065615899493403, '$\\delta$': 95.31873078042199}",False,239.94008440833204
,1.0,10.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,6,perceptual neglect,55,0,0,0.0,True,False,False,"{'β': 0.8696352922648102, '$\\delta$': 95.31873078042199}",False,239.94008440833204
,1.0,10.0,1.0,0.6,0.8807970779778823,0.7685247834990175,7,perceptual neglect,55,0,0,41.256598372422,True,True,True,"{'β': 1.232753552082636, '$\\delta$': 96.03187282493052}",True,281.19668278075403
